#  Energy(Ry)          total             X             Y             Z
#  Broadening is:       0.0150000     Ry
      0.61100000E+00      0.32330582E+01      0.16022268E+01      0.16029178E+01      0.27913543E-01
      0.61200000E+00      0.30568562E+01      0.15138635E+01      0.15145506E+01      0.28442114E-01
      0.61300000E+00      0.28825519E+01      0.14264431E+01      0.14271223E+01      0.28986601E-01
      0.61400000E+00      0.27127855E+01      0.13412848E+01      0.13419530E+01      0.29547747E-01
      0.61500000E+00      0.25494740E+01      0.12593461E+01      0.12600015E+01      0.30126342E-01
      0.61600000E+00      0.23939116E+01      0.11812735E+01      0.11819149E+01      0.30723227E-01
      0.61700000E+00      0.22468820E+01      0.11074578E+01      0.11080849E+01      0.31339299E-01
      0.61800000E+00      0.21087664E+01      0.10380890E+01      0.10387019E+01      0.31975506E-01
      0.61900000E+00      0.19796420E+01      0.97320507E+00      0.97380411E+00      0.32632855E-01
      0.62000000E+00      0.18593648E+01      0.91273318E+00      0.91331918E+00      0.33312406E-01
      0.62100000E+00      0.17476369E+01      0.85652387E+00      0.85709772E+00      0.34015277E-01
      0.62200000E+00      0.16440601E+01      0.80437736E+00      0.80494007E+00      0.34742631E-01
      0.62300000E+00      0.15481761E+01      0.75606391E+00      0.75661650E+00      0.35495673E-01
      0.62400000E+00      0.14594967E+01      0.71133875E+00      0.71188227E+00      0.36275632E-01
      0.62500000E+00      0.13775252E+01      0.66995300E+00      0.67048849E+00      0.37083746E-01
      0.62600000E+00      0.13017720E+01      0.63166118E+00      0.63218962E+00      0.37921226E-01
      0.62700000E+00      0.12317641E+01      0.59622629E+00      0.59674862E+00      0.38789219E-01
      0.62800000E+00      0.11670519E+01      0.56342301E+00      0.56394014E+00      0.39688754E-01
      0.62900000E+00      0.11072126E+01      0.53303960E+00      0.53355235E+00      0.40620674E-01
      0.63000000E+00      0.10518522E+01      0.50487872E+00      0.50538788E+00      0.41585552E-01
      0.63100000E+00      0.10006052E+01      0.47875768E+00      0.47926398E+00      0.42583589E-01
      0.63200000E+00      0.95313493E+00      0.45450815E+00      0.45501227E+00      0.43614506E-01
      0.63300000E+00      0.90913130E+00      0.43197565E+00      0.43247821E+00      0.44677435E-01
      0.63400000E+00      0.86830988E+00      0.41101874E+00      0.41152032E+00      0.45770822E-01
      0.63500000E+00      0.83040995E+00      0.39150822E+00      0.39200937E+00      0.46892367E-01
      0.63600000E+00      0.79519272E+00      0.37332624E+00      0.37382745E+00      0.48039036E-01
      0.63700000E+00      0.76243968E+00      0.35636538E+00      0.35686713E+00      0.49207164E-01
      0.63800000E+00      0.73195107E+00      0.34052783E+00      0.34103055E+00      0.50392690E-01
      0.63900000E+00      0.70354463E+00      0.32572452E+00      0.32622860E+00      0.51591514E-01
      0.64000000E+00      0.67705447E+00      0.31187433E+00      0.31238017E+00      0.52799973E-01
      0.64100000E+00      0.65233017E+00      0.29890343E+00      0.29941137E+00      0.54015371E-01
      0.64200000E+00      0.62923593E+00      0.28674453E+00      0.28725492E+00      0.55236479E-01
      0.64300000E+00      0.60764973E+00      0.27533634E+00      0.27584948E+00      0.56463909E-01
      0.64400000E+00      0.58746240E+00      0.26462296E+00      0.26513916E+00      0.57700288E-01
      0.64500000E+00      0.56857649E+00      0.25455339E+00      0.25507292E+00      0.58950180E-01
      0.64600000E+00      0.55090507E+00      0.24508107E+00      0.24560421E+00      0.60219797E-01
      0.64700000E+00      0.53437048E+00      0.23616346E+00      0.23669047E+00      0.61516547E-01
      0.64800000E+00      0.51890301E+00      0.22776169E+00      0.22829280E+00      0.62848525E-01
      0.64900000E+00      0.50443981E+00      0.21984016E+00      0.22037562E+00      0.64224041E-01
      0.65000000E+00      0.49092385E+00      0.21236629E+00      0.21290632E+00      0.65651232E-01
      0.65100000E+00      0.47830313E+00      0.20531025E+00      0.20585507E+00      0.67137816E-01
      0.65200000E+00      0.46653005E+00      0.19864464E+00      0.19919446E+00      0.68690957E-01
      0.65300000E+00      0.45556099E+00      0.19234435E+00      0.19289938E+00      0.70317253E-01
      0.65400000E+00      0.44535588E+00      0.18638633E+00      0.18694677E+00      0.72022784E-01
      0.65500000E+00      0.43587803E+00      0.18074938E+00      0.18131542E+00      0.73813228E-01
      0.65600000E+00      0.42709387E+00      0.17541403E+00      0.17598586E+00      0.75693977E-01
      0.65700000E+00      0.41897283E+00      0.17036237E+00      0.17094019E+00      0.77670282E-01
      0.65800000E+00      0.41148720E+00      0.16557792E+00      0.16616191E+00      0.79747375E-01
      0.65900000E+00      0.40461198E+00      0.16104553E+00      0.16163586E+00      0.81930589E-01
      0.66000000E+00      0.39832482E+00      0.15675124E+00      0.15734811E+00      0.84225467E-01
      0.66100000E+00      0.39260587E+00      0.15268223E+00      0.15328579E+00      0.86637851E-01
      0.66200000E+00      0.38743775E+00      0.14882667E+00      0.14943711E+00      0.89173969E-01
      0.66300000E+00      0.38280542E+00      0.14517371E+00      0.14579120E+00      0.91840512E-01
      0.66400000E+00      0.37869614E+00      0.14171336E+00      0.14233807E+00      0.94644704E-01
      0.66500000E+00      0.37509939E+00      0.13843646E+00      0.13906856E+00      0.97594369E-01
      0.66600000E+00      0.37200687E+00      0.13533460E+00      0.13597426E+00      0.10069800E+00
      0.66700000E+00      0.36941241E+00      0.13240009E+00      0.13304748E+00      0.10396484E+00
      0.66800000E+00      0.36731200E+00      0.12962590E+00      0.13028118E+00      0.10740491E+00
      0.66900000E+00      0.36570377E+00      0.12700563E+00      0.12766897E+00      0.11102917E+00
      0.67000000E+00      0.36458801E+00      0.12453347E+00      0.12520502E+00      0.11484952E+00
      0.67100000E+00      0.36396721E+00      0.12220417E+00      0.12288411E+00      0.11887893E+00
      0.67200000E+00      0.36384607E+00      0.12001302E+00      0.12070150E+00      0.12313154E+00
      0.67300000E+00      0.36423162E+00      0.11795583E+00      0.11865301E+00      0.12762277E+00
      0.67400000E+00      0.36513328E+00      0.11602890E+00      0.11673493E+00      0.13236946E+00
      0.67500000E+00      0.36656298E+00      0.11422899E+00      0.11494403E+00      0.13738996E+00
      0.67600000E+00      0.36853526E+00      0.11255336E+00      0.11327757E+00      0.14270433E+00
      0.67700000E+00      0.37106747E+00      0.11099972E+00      0.11173324E+00      0.14833452E+00
      0.67800000E+00      0.37417993E+00      0.10956623E+00      0.11030920E+00      0.15430450E+00
      0.67900000E+00      0.37789612E+00      0.10825151E+00      0.10900408E+00      0.16064053E+00
      0.68000000E+00      0.38224296E+00      0.10705463E+00      0.10781694E+00      0.16737138E+00
      0.68100000E+00      0.38725105E+00      0.10597515E+00      0.10674732E+00      0.17452858E+00
      0.68200000E+00      0.39295501E+00      0.10501308E+00      0.10579523E+00      0.18214670E+00
      0.68300000E+00      0.39939379E+00      0.10416891E+00      0.10496117E+00      0.19026372E+00
      0.68400000E+00      0.40661110E+00      0.10344365E+00      0.10424612E+00      0.19892133E+00
      0.68500000E+00      0.41465580E+00      0.10283884E+00      0.10365162E+00      0.20816534E+00
      0.68600000E+00      0.42358243E+00      0.10235656E+00      0.10317974E+00      0.21804613E+00
      0.68700000E+00      0.43345169E+00      0.10199948E+00      0.10283313E+00      0.22861908E+00
      0.68800000E+00      0.44433107E+00      0.10177090E+00      0.10261508E+00      0.23994509E+00
      0.68900000E+00      0.45629542E+00      0.10167478E+00      0.10252952E+00      0.25209112E+00
      0.69000000E+00      0.46942764E+00      0.10171578E+00      0.10258111E+00      0.26513075E+00
      0.69100000E+00      0.48381941E+00      0.10189936E+00      0.10277528E+00      0.27914478E+00
      0.69200000E+00      0.49957186E+00      0.10223178E+00      0.10311826E+00      0.29422182E+00
      0.69300000E+00      0.51679633E+00      0.10272023E+00      0.10361721E+00      0.31045889E+00
      0.69400000E+00      0.53561505E+00      0.10337287E+00      0.10428026E+00      0.32796192E+00
      0.69500000E+00      0.55616174E+00      0.10419893E+00      0.10511662E+00      0.34684620E+00
      0.69600000E+00      0.57858207E+00      0.10520882E+00      0.10613663E+00      0.36723662E+00
      0.69700000E+00      0.60303384E+00      0.10641420E+00      0.10735192E+00      0.38926772E+00
      0.69800000E+00      0.62968687E+00      0.10782813E+00      0.10877550E+00      0.41308323E+00
      0.69900000E+00      0.65872216E+00      0.10946517E+00      0.11042187E+00      0.43883511E+00
      0.70000000E+00      0.69033045E+00      0.11134150E+00      0.11230715E+00      0.46668180E+00
      0.70100000E+00      0.72470949E+00      0.11347505E+00      0.11444919E+00      0.49678525E+00
      0.70200000E+00      0.76205992E+00      0.11588563E+00      0.11686774E+00      0.52930655E+00
      0.70300000E+00      0.80257902E+00      0.11859501E+00      0.11958448E+00      0.56439952E+00
      0.70400000E+00      0.84645195E+00      0.12162704E+00      0.12262320E+00      0.60220170E+00
      0.70500000E+00      0.89383963E+00      0.12500769E+00      0.12600976E+00      0.64282218E+00
      0.70600000E+00      0.94486266E+00      0.12876501E+00      0.12977213E+00      0.68632552E+00
      0.70700000E+00      0.99958050E+00      0.13292905E+00      0.13394029E+00      0.73271116E+00
      0.70800000E+00      0.10579657E+01      0.13753162E+00      0.13854599E+00      0.78188810E+00
      0.70900000E+00      0.11198731E+01      0.14260589E+00      0.14362235E+00      0.83364488E+00
      0.71000000E+00      0.11850050E+01      0.14818569E+00      0.14920317E+00      0.88761615E+00
      0.71100000E+00      0.12528748E+01      0.15430454E+00      0.15532201E+00      0.94324824E+00
      0.71200000E+00      0.13227730E+01      0.16099414E+00      0.16201069E+00      0.99976817E+00
      0.71300000E+00      0.13937424E+01      0.16828243E+00      0.16929734E+00      0.10561627E+01
      0.71400000E+00      0.14645700E+01      0.17619075E+00      0.17720363E+00      0.11111757E+01
      0.71500000E+00      0.15338052E+01      0.18473031E+00      0.18574128E+00      0.11633336E+01
      0.71600000E+00      0.15998119E+01      0.19389753E+00      0.19490742E+00      0.12110070E+01
      0.71700000E+00      0.16608589E+01      0.20366844E+00      0.20467906E+00      0.12525114E+01
      0.71800000E+00      0.17152421E+01      0.21399197E+00      0.21500641E+00      0.12862437E+01
      0.71900000E+00      0.17614265E+01      0.22478259E+00      0.22580556E+00      0.13108384E+01
      0.72000000E+00      0.17981835E+01      0.23591275E+00      0.23695090E+00      0.13253198E+01
      0.72100000E+00      0.18246959E+01      0.24720617E+00      0.24826839E+00      0.13292214E+01
      0.72200000E+00      0.18406098E+01      0.25843347E+00      0.25953102E+00      0.13226453E+01
      0.72300000E+00      0.18460208E+01      0.26931195E+00      0.27045842E+00      0.13062505E+01
      0.72400000E+00      0.18414041E+01      0.27951167E+00      0.28072266E+00      0.12811698E+01
      0.72500000E+00      0.18275092E+01      0.28866957E+00      0.28996198E+00      0.12488776E+01
      0.72600000E+00      0.18052487E+01      0.29641220E+00      0.29780322E+00      0.12110333E+01
      0.72700000E+00      0.17756071E+01      0.30238608E+00      0.30389183E+00      0.11693292E+01
      0.72800000E+00      0.17395839E+01      0.30629209E+00      0.30792623E+00      0.11253656E+01
      0.72900000E+00      0.16981714E+01      0.30791863E+00      0.30969107E+00      0.10805617E+01
      0.73000000E+00      0.16523556E+01      0.30716692E+00      0.30908293E+00      0.10361057E+01
      0.73100000E+00      0.16031247E+01      0.30406317E+00      0.30612311E+00      0.99293845E+00
      0.73200000E+00      0.15514700E+01      0.29875476E+00      0.30095437E+00      0.95176087E+00
      0.73300000E+00      0.14983724E+01      0.29149137E+00      0.29382270E+00      0.91305830E+00
      0.73400000E+00      0.14447754E+01      0.28259541E+00      0.28504802E+00      0.87713194E+00
      0.73500000E+00      0.13915505E+01      0.27242781E+00      0.27499010E+00      0.84413256E+00
      0.73600000E+00      0.13394627E+01      0.26135528E+00      0.26401571E+00      0.81409168E+00
      0.73700000E+00      0.12891430E+01      0.24972360E+00      0.25247160E+00      0.78694781E+00
      0.73800000E+00      0.12410709E+01      0.23783906E+00      0.24066569E+00      0.76256617E+00
      0.73900000E+00      0.11955668E+01      0.22595838E+00      0.22885659E+00      0.74075186E+00
      0.74000000E+00      0.11527934E+01      0.21428567E+00      0.21725042E+00      0.72125726E+00
      0.74100000E+00      0.11127634E+01      0.20297464E+00      0.20600281E+00      0.70378591E+00
      0.74200000E+00      0.10753539E+01      0.19213408E+00      0.19522424E+00      0.68799554E+00
      0.74300000E+00      0.10403254E+01      0.18183477E+00      0.18498697E+00      0.67350367E+00
      0.74400000E+00      0.10073477E+01      0.17211688E+00      0.17533238E+00      0.65989848E+00
      0.74500000E+00      0.97603147E+00      0.16299678E+00      0.16627787E+00      0.64675682E+00
      0.74600000E+00      0.94596547E+00      0.15447320E+00      0.15782291E+00      0.63366935E+00
      0.74700000E+00      0.91675671E+00      0.14653216E+00      0.14995420E+00      0.62027035E+00
      0.74800000E+00      0.88806857E+00      0.13915111E+00      0.14264968E+00      0.60626779E+00
      0.74900000E+00      0.85965179E+00      0.13230204E+00      0.13588175E+00      0.59146799E+00
      0.75000000E+00      0.83136318E+00      0.12595389E+00      0.12961968E+00      0.57578962E+00
      0.75100000E+00      0.80316935E+00      0.12007423E+00      0.12383134E+00      0.55926377E+00
      0.75200000E+00      0.77513550E+00      0.11463059E+00      0.11848452E+00      0.54202040E+00
      0.75300000E+00      0.74740304E+00      0.10959122E+00      0.11354772E+00      0.52426410E+00
      0.75400000E+00      0.72016115E+00      0.10492574E+00      0.10899081E+00      0.50624460E+00
      0.75500000E+00      0.69361811E+00      0.10060544E+00      0.10478534E+00      0.48822734E+00
      0.75600000E+00      0.66797678E+00      0.96603479E-01      0.10090472E+00      0.47046859E+00
      0.75700000E+00      0.64341680E+00      0.92894960E-01      0.97324346E-01      0.45319750E+00
      0.75800000E+00      0.62008407E+00      0.89456943E-01      0.94021597E-01      0.43660553E+00
      0.75900000E+00      0.59808667E+00      0.86268385E-01      0.90975767E-01      0.42084252E+00
      0.76000000E+00      0.57749565E+00      0.83310062E-01      0.88168007E-01      0.40601758E+00
      0.76100000E+00      0.55834899E+00      0.80564471E-01      0.85581220E-01      0.39220329E+00
      0.76200000E+00      0.54065710E+00      0.78015711E-01      0.83199957E-01      0.37944143E+00
      0.76300000E+00      0.52440895E+00      0.75649376E-01      0.81010302E-01      0.36774927E+00
      0.76400000E+00      0.50957780E+00      0.73452441E-01      0.78999767E-01      0.35712559E+00
      0.76500000E+00      0.49612639E+00      0.71413151E-01      0.77157187E-01      0.34755605E+00
      0.76600000E+00      0.48401122E+00      0.69520924E-01      0.75472622E-01      0.33901768E+00
      0.76700000E+00      0.47318604E+00      0.67766253E-01      0.73937270E-01      0.33148252E+00
      0.76800000E+00      0.46360449E+00      0.66140624E-01      0.72543384E-01      0.32492048E+00
      0.76900000E+00      0.45522215E+00      0.64636432E-01      0.71284198E-01      0.31930152E+00
      0.77000000E+00      0.44799805E+00      0.63246919E-01      0.70153869E-01      0.31459726E+00
      0.77100000E+00      0.44189567E+00      0.61966103E-01      0.69147418E-01      0.31078215E+00
      0.77200000E+00      0.43688376E+00      0.60788732E-01      0.68260685E-01      0.30783434E+00
      0.77300000E+00      0.43293683E+00      0.59710228E-01      0.67490288E-01      0.30573631E+00
      0.77400000E+00      0.43003553E+00      0.58726655E-01      0.66833600E-01      0.30447528E+00
      0.77500000E+00      0.42816693E+00      0.57834678E-01      0.66288715E-01      0.30404353E+00
      0.77600000E+00      0.42732469E+00      0.57031538E-01      0.65854444E-01      0.30443871E+00
      0.77700000E+00      0.42750932E+00      0.56315031E-01      0.65530297E-01      0.30566399E+00
      0.77800000E+00      0.42872830E+00      0.55683489E-01      0.65316491E-01      0.30772832E+00
      0.77900000E+00      0.43099637E+00      0.55135770E-01      0.65213951E-01      0.31064665E+00
      0.78000000E+00      0.43433569E+00      0.54671255E-01      0.65224324E-01      0.31444011E+00
      0.78100000E+00      0.43877622E+00      0.54289844E-01      0.65350003E-01      0.31913637E+00
      0.78200000E+00      0.44435599E+00      0.53991961E-01      0.65594152E-01      0.32476988E+00
      0.78300000E+00      0.45112158E+00      0.53778568E-01      0.65960744E-01      0.33138226E+00
      0.78400000E+00      0.45912848E+00      0.53651173E-01      0.66454602E-01      0.33902271E+00
      0.78500000E+00      0.46844171E+00      0.53611856E-01      0.67081450E-01      0.34774841E+00
      0.78600000E+00      0.47913628E+00      0.53663288E-01      0.67847973E-01      0.35762502E+00
      0.78700000E+00      0.49129782E+00      0.53808763E-01      0.68761873E-01      0.36872719E+00
      0.78800000E+00      0.50502315E+00      0.54052223E-01      0.69831947E-01      0.38113898E+00
      0.78900000E+00      0.52042085E+00      0.54398301E-01      0.71068153E-01      0.39495440E+00
      0.79000000E+00      0.53761172E+00      0.54852348E-01      0.72481688E-01      0.41027769E+00
      0.79100000E+00      0.55672911E+00      0.55420472E-01      0.74085056E-01      0.42722358E+00
      0.79200000E+00      0.57791897E+00      0.56109568E-01      0.75892136E-01      0.44591726E+00
      0.79300000E+00      0.60133952E+00      0.56927339E-01      0.77918230E-01      0.46649395E+00
      0.79400000E+00      0.62716032E+00      0.57882307E-01      0.80180084E-01      0.48909793E+00
      0.79500000E+00      0.65556051E+00      0.58983796E-01      0.82695874E-01      0.51388084E+00
      0.79600000E+00      0.68672584E+00      0.60241891E-01      0.85485122E-01      0.54099883E+00
      0.79700000E+00      0.72084413E+00      0.61667341E-01      0.88568538E-01      0.57060825E+00
      0.79800000E+00      0.75809856E+00      0.63271400E-01      0.91967721E-01      0.60285944E+00
      0.79900000E+00      0.79865823E+00      0.65065572E-01      0.95704706E-01      0.63788795E+00
      0.80000000E+00      0.84266508E+00      0.67061238E-01      0.99801275E-01      0.67580257E+00
      0.80100000E+00      0.89021658E+00      0.69269112E-01      0.10427796E+00      0.71666950E+00
      0.80200000E+00      0.94134321E+00      0.71698498E-01      0.10915270E+00      0.76049202E+00
      0.80300000E+00      0.99598032E+00      0.74356273E-01      0.11443892E+00      0.80718513E+00
      0.80400000E+00      0.10539342E+01      0.77245570E-01      0.12014317E+00      0.85654548E+00
      0.80500000E+00      0.11148432E+01      0.80364098E-01      0.12626199E+00      0.90821713E+00
      0.80600000E+00      0.11781361E+01      0.83702084E-01      0.13277814E+00      0.96165587E+00
      0.80700000E+00      0.12429917E+01      0.87239869E-01      0.13965613E+00      0.10160957E+01
      0.80800000E+00      0.13083069E+01      0.90945248E-01      0.14683731E+00      0.10705243E+01
      0.80900000E+00      0.13726812E+01      0.94770789E-01      0.15423491E+00      0.11236755E+01
      0.81000000E+00      0.14344295E+01      0.98651489E-01      0.16172963E+00      0.11740484E+01
      0.81100000E+00      0.14916332E+01      0.10250332E+00      0.16916692E+00      0.12199629E+01
      0.81200000E+00      0.15422359E+01      0.10622332E+00      0.17635706E+00      0.12596556E+01
      0.81300000E+00      0.15841853E+01      0.10969204E+00      0.18307953E+00      0.12914137E+01
      0.81400000E+00      0.16156069E+01      0.11277881E+00      0.18909270E+00      0.13137353E+01
      0.81500000E+00      0.16349893E+01      0.11535020E+00      0.19414933E+00      0.13254898E+01
      0.81600000E+00      0.16413493E+01      0.11728099E+00      0.19801687E+00      0.13260514E+01
      0.81700000E+00      0.16343435E+01      0.11846657E+00      0.20050039E+00      0.13153765E+01
      0.81800000E+00      0.16143059E+01      0.11883455E+00      0.20146429E+00      0.12940071E+01
      0.81900000E+00      0.15822023E+01      0.11835352E+00      0.20084863E+00      0.12630002E+01
      0.82000000E+00      0.15395133E+01      0.11703687E+00      0.19867650E+00      0.12237999E+01
      0.82100000E+00      0.14880701E+01      0.11494090E+00      0.19505078E+00      0.11780784E+01
      0.82200000E+00      0.14298754E+01      0.11215767E+00      0.19014108E+00      0.11275767E+01
      0.82300000E+00      0.13669363E+01      0.10880418E+00      0.18416371E+00      0.10739684E+01
      0.82400000E+00      0.13011298E+01      0.10501010E+00      0.17735899E+00      0.10187607E+01
      0.82500000E+00      0.12341117E+01      0.10090619E+00      0.16996973E+00      0.96323579E+00
      0.82600000E+00      0.11672664E+01      0.96614975E-01      0.16222376E+00      0.90842767E+00
      0.82700000E+00      0.11016935E+01      0.92244415E-01      0.15432208E+00      0.85512700E+00
      0.82800000E+00      0.10382203E+01      0.87884501E-01      0.14643245E+00      0.80390333E+00
      0.82900000E+00      0.97743091E+00      0.83606401E-01      0.13868773E+00      0.75513678E+00
      0.83000000E+00      0.91970368E+00      0.79463377E-01      0.13118749E+00      0.70905282E+00
      0.83100000E+00      0.86525027E+00      0.75492803E-01      0.12400174E+00      0.66575573E+00
      0.83200000E+00      0.81415284E+00      0.71718700E-01      0.11717564E+00      0.62525850E+00
      0.83300000E+00      0.76639681E+00      0.68154353E-01      0.11073431E+00      0.58750815E+00
      0.83400000E+00      0.72189831E+00      0.64804761E-01      0.10468743E+00      0.55240612E+00
      0.83500000E+00      0.68052632E+00      0.61668771E-01      0.99033186E-01      0.51982436E+00
      0.83600000E+00      0.64211993E+00      0.58740854E-01      0.93761579E-01      0.48961750E+00
      0.83700000E+00      0.60650148E+00      0.56012529E-01      0.88857081E-01      0.46163187E+00
      0.83800000E+00      0.57348607E+00      0.53473456E-01      0.84300680E-01      0.43571193E+00
      0.83900000E+00      0.54288851E+00      0.51112265E-01      0.80071422E-01      0.41170483E+00
      0.84000000E+00      0.51452802E+00      0.48917162E-01      0.76147543E-01      0.38946332E+00
      0.84100000E+00      0.48823132E+00      0.46876360E-01      0.72507269E-01      0.36884769E+00
      0.84200000E+00      0.46383453E+00      0.44978367E-01      0.69129365E-01      0.34972680E+00
      0.84300000E+00      0.44118425E+00      0.43212182E-01      0.65993497E-01      0.33197858E+00
      0.84400000E+00      0.42013794E+00      0.41567412E-01      0.63080447E-01      0.31549008E+00
      0.84500000E+00      0.40056390E+00      0.40034330E-01      0.60372235E-01      0.30015733E+00
      0.84600000E+00      0.38234097E+00      0.38603906E-01      0.57852161E-01      0.28588490E+00
      0.84700000E+00      0.36535808E+00      0.37267797E-01      0.55504803E-01      0.27258548E+00
      0.84800000E+00      0.34951360E+00      0.36018330E-01      0.53315975E-01      0.26017930E+00
      0.84900000E+00      0.33471474E+00      0.34848469E-01      0.51272677E-01      0.24859360E+00
      0.85000000E+00      0.32087687E+00      0.33751779E-01      0.49363015E-01      0.23776207E+00
      0.85100000E+00      0.30792283E+00      0.32722383E-01      0.47576132E-01      0.22762431E+00
      0.85200000E+00      0.29578234E+00      0.31754917E-01      0.45902125E-01      0.21812530E+00
      0.85300000E+00      0.28439139E+00      0.30844495E-01      0.44331971E-01      0.20921492E+00
      0.85400000E+00      0.27369163E+00      0.29986660E-01      0.42857446E-01      0.20084753E+00
      0.85500000E+00      0.26362991E+00      0.29177354E-01      0.41471061E-01      0.19298150E+00
      0.85600000E+00      0.25415776E+00      0.28412875E-01      0.40165994E-01      0.18557890E+00
      0.85700000E+00      0.24523096E+00      0.27689850E-01      0.38936025E-01      0.17860509E+00
      0.85800000E+00      0.23680914E+00      0.27005202E-01      0.37775485E-01      0.17202845E+00
      0.85900000E+00      0.22885542E+00      0.26356121E-01      0.36679201E-01      0.16582010E+00
      0.86000000E+00      0.22133607E+00      0.25740041E-01      0.35642449E-01      0.15995358E+00
      0.86100000E+00      0.21422024E+00      0.25154616E-01      0.34660915E-01      0.15440471E+00
      0.86200000E+00      0.20747965E+00      0.24597700E-01      0.33730653E-01      0.14915130E+00
      0.86300000E+00      0.20108839E+00      0.24067328E-01      0.32848052E-01      0.14417301E+00
      0.86400000E+00      0.19502266E+00      0.23561696E-01      0.32009803E-01      0.13945116E+00
      0.86500000E+00      0.18926060E+00      0.23079153E-01      0.31212872E-01      0.13496858E+00
      0.86600000E+00      0.18378213E+00      0.22618179E-01      0.30454474E-01      0.13070947E+00
      0.86700000E+00      0.17856873E+00      0.22177377E-01      0.29732050E-01      0.12665930E+00
      0.86800000E+00      0.17360336E+00      0.21755463E-01      0.29043248E-01      0.12280465E+00
      0.86900000E+00      0.16887029E+00      0.21351252E-01      0.28385899E-01      0.11913314E+00
      0.87000000E+00      0.16435501E+00      0.20963651E-01      0.27758007E-01      0.11563336E+00
      0.87100000E+00      0.16004410E+00      0.20591652E-01      0.27157730E-01      0.11229472E+00
      0.87200000E+00      0.15592513E+00      0.20234323E-01      0.26583366E-01      0.10910745E+00
      0.87300000E+00      0.15198662E+00      0.19890800E-01      0.26033341E-01      0.10606248E+00
      0.87400000E+00      0.14821790E+00      0.19560286E-01      0.25506202E-01      0.10315141E+00
      0.87500000E+00      0.14460909E+00      0.19242039E-01      0.25000597E-01      0.10036645E+00
      0.87600000E+00      0.14115099E+00      0.18935372E-01      0.24515279E-01      0.97700343E-01
      0.87700000E+00      0.13783508E+00      0.18639645E-01      0.24049086E-01      0.95146352E-01
      0.87800000E+00      0.13465341E+00      0.18354266E-01      0.23600940E-01      0.92698205E-01
      0.87900000E+00      0.13159858E+00      0.18078680E-01      0.23169839E-01      0.90350059E-01
      0.88000000E+00      0.12866369E+00      0.17812373E-01      0.22754849E-01      0.88096466E-01
      0.88100000E+00      0.12584231E+00      0.17554865E-01      0.22355102E-01      0.85932342E-01
      0.88200000E+00      0.12312843E+00      0.17305706E-01      0.21969786E-01      0.83852937E-01
      0.88300000E+00      0.12051644E+00      0.17064477E-01      0.21598146E-01      0.81853812E-01
      0.88400000E+00      0.11800108E+00      0.16830788E-01      0.21239473E-01      0.79930815E-01
      0.88500000E+00      0.11557743E+00      0.16604269E-01      0.20893109E-01      0.78080056E-01
      0.88600000E+00      0.11324090E+00      0.16384579E-01      0.20558434E-01      0.76297891E-01
      0.88700000E+00      0.11098717E+00      0.16171394E-01      0.20234868E-01      0.74580904E-01
      0.88800000E+00      0.10881217E+00      0.15964412E-01      0.19921870E-01      0.72925887E-01
      0.88900000E+00      0.10671211E+00      0.15763349E-01      0.19618931E-01      0.71329829E-01
      0.89000000E+00      0.10468341E+00      0.15567938E-01      0.19325572E-01      0.69789898E-01
      0.89100000E+00      0.10272270E+00      0.15377927E-01      0.19041343E-01      0.68303432E-01
      0.89200000E+00      0.10082683E+00      0.15193079E-01      0.18765824E-01      0.66867925E-01
      0.89300000E+00      0.98992805E-01      0.15013173E-01      0.18498616E-01      0.65481016E-01
      0.89400000E+00      0.97217822E-01      0.14837997E-01      0.18239345E-01      0.64140480E-01
      0.89500000E+00      0.95499232E-01      0.14667353E-01      0.17987660E-01      0.62844219E-01
      0.89600000E+00      0.93834533E-01      0.14501055E-01      0.17743226E-01      0.61590252E-01
      0.89700000E+00      0.92221364E-01      0.14338923E-01      0.17505731E-01      0.60376710E-01
      0.89800000E+00      0.90657495E-01      0.14180793E-01      0.17274878E-01      0.59201824E-01
      0.89900000E+00      0.89140815E-01      0.14026503E-01      0.17050387E-01      0.58063925E-01
      0.90000000E+00      0.87669330E-01      0.13875906E-01      0.16831994E-01      0.56961430E-01
      0.90100000E+00      0.86241148E-01      0.13728858E-01      0.16619447E-01      0.55892843E-01
      0.90200000E+00      0.84854480E-01      0.13585224E-01      0.16412511E-01      0.54856746E-01
      0.90300000E+00      0.83507630E-01      0.13444877E-01      0.16210959E-01      0.53851795E-01
      0.90400000E+00      0.82198988E-01      0.13307695E-01      0.16014579E-01      0.52876715E-01
      0.90500000E+00      0.80927028E-01      0.13173562E-01      0.15823168E-01      0.51930298E-01
      0.90600000E+00      0.79690300E-01      0.13042369E-01      0.15636536E-01      0.51011395E-01
      0.90700000E+00      0.78487427E-01      0.12914011E-01      0.15454500E-01      0.50118916E-01
      0.90800000E+00      0.77317099E-01      0.12788389E-01      0.15276886E-01      0.49251824E-01
      0.90900000E+00      0.76178072E-01      0.12665408E-01      0.15103531E-01      0.48409133E-01
      0.91000000E+00      0.75069162E-01      0.12544977E-01      0.14934277E-01      0.47589907E-01
      0.91100000E+00      0.73989240E-01      0.12427012E-01      0.14768976E-01      0.46793252E-01
      0.91200000E+00      0.72937234E-01      0.12311429E-01      0.14607486E-01      0.46018319E-01
      0.91300000E+00      0.71912120E-01      0.12198151E-01      0.14449671E-01      0.45264298E-01
