      23.4023402       0.0000224
      23.5323532       0.0000219
      23.6623662       0.0000214
      23.7923792       0.0000209
      23.9223922       0.0000204
      24.0524052       0.0000199
      24.1824182       0.0000194
      24.3124312       0.0000189
      24.4424442       0.0000184
      24.5724572       0.0000179
      24.7024702       0.0000174
      24.8324832       0.0000168
      24.9624962       0.0000163
      25.0925093       0.0000158
      25.2225223       0.0000153
      25.3525353       0.0000147
      25.4825483       0.0000142
      25.6125613       0.0000137
      25.7425743       0.0000132
      25.8725873       0.0000127
      26.0026003       0.0000122
      26.1326133       0.0000118
      26.2626263       0.0000113
      26.3926393       0.0000108
      26.5226523       0.0000104
      26.6526653       0.0000099
      26.7826783       0.0000095
      26.9126913       0.0000091
      27.0427043       0.0000087
      27.1727173       0.0000083
      27.3027303       0.0000079
      27.4327433       0.0000075
      27.5627563       0.0000071
      27.6927693       0.0000068
      27.8227823       0.0000064
      27.9527953       0.0000061
      28.0828083       0.0000058
      28.2128213       0.0000055
      28.3428343       0.0000052
      28.4728473       0.0000049
      28.6028603       0.0000046
      28.7328733       0.0000043
      28.8628863       0.0000041
      28.9928993       0.0000039
      29.1229123       0.0000036
      29.2529253       0.0000034
      29.3829383       0.0000032
      29.5129513       0.0000030
      29.6429643       0.0000028
      29.7729773       0.0000026
      29.9029903       0.0000025
      30.0330033       0.0000023
      30.1630163       0.0000021
      30.2930293       0.0000020
      30.4230423       0.0000019
      30.5530553       0.0000017
      30.6830683       0.0000016
      30.8130813       0.0000015
      30.9430943       0.0000014
      31.0731073       0.0000013
      31.2031203       0.0000012
      31.3331333       0.0000011
      31.4631463       0.0000010
      31.5931593       0.0000009
      31.7231723       0.0000009
      31.8531853       0.0000008
      31.9831983       0.0000007
      32.1132113       0.0000007
      32.2432243       0.0000006
      32.3732373       0.0000006
      32.5032503       0.0000005
      32.6332633       0.0000005
      32.7632763       0.0000004
      32.8932893       0.0000004
      33.0233023       0.0000004
      33.1533153       0.0000003
      33.2833283       0.0000003
      33.4133413       0.0000003
      33.5433543       0.0000003
      33.6733673       0.0000002
      33.8033803       0.0000002
      33.9333933       0.0000002
      34.0634063       0.0000002
      34.1934193       0.0000002
      34.3234323       0.0000001
      34.4534453       0.0000001
      34.5834583       0.0000001
      34.7134713       0.0000001
      34.8434843       0.0000001
      34.9734973       0.0000001
      35.1035104       0.0000001
      35.2335234       0.0000001
      35.3635364       0.0000001
      35.4935494       0.0000001
      35.6235624       0.0000001
      35.7535754       0.0000000
      35.8835884       0.0000000
      36.0136014       0.0000000
      36.1436144       0.0000000
      36.2736274       0.0000000
      36.4036404       0.0000000
      36.5336534       0.0000000
      36.6636664       0.0000000
      36.7936794       0.0000000
      36.9236924       0.0000000
      37.0537054       0.0000000
      37.1837184       0.0000000
      37.3137314       0.0000000
      37.4437444       0.0000000
      37.5737574       0.0000000
      37.7037704       0.0000000
      37.8337834       0.0000000
      37.9637964       0.0000000
      38.0938094       0.0000000
      38.2238224       0.0000000
      38.3538354       0.0000000
      38.4838484       0.0000000
      38.6138614       0.0000000
      38.7438744       0.0000000
      38.8738874       0.0000000
      39.0039004       0.0000000
      39.1339134       0.0000000
      39.2639264       0.0000001
      39.3939394       0.0000001
      39.5239524       0.0000001
      39.6539654       0.0000001
      39.7839784       0.0000001
      39.9139914       0.0000001
      40.0440044       0.0000001
      40.1740174       0.0000001
      40.3040304       0.0000001
      40.4340434       0.0000002
      40.5640564       0.0000002
      40.6940694       0.0000002
      40.8240824       0.0000002
      40.9540954       0.0000002
      41.0841084       0.0000003
      41.2141214       0.0000003
      41.3441344       0.0000003
      41.4741474       0.0000004
      41.6041604       0.0000004
      41.7341734       0.0000005
      41.8641864       0.0000005
      41.9941994       0.0000006
      42.1242124       0.0000007
      42.2542254       0.0000007
      42.3842384       0.0000008
      42.5142514       0.0000009
      42.6442644       0.0000010
      42.7742774       0.0000011
      42.9042904       0.0000013
      43.0343034       0.0000014
      43.1643164       0.0000016
      43.2943294       0.0000017
      43.4243424       0.0000019
      43.5543554       0.0000021
      43.6843684       0.0000023
      43.8143814       0.0000025
      43.9443944       0.0000028
      44.0744074       0.0000031
      44.2044204       0.0000034
      44.3344334       0.0000037
      44.4644464       0.0000041
      44.5944594       0.0000045
      44.7244724       0.0000049
      44.8544854       0.0000053
      44.9844984       0.0000058
      45.1145115       0.0000063
      45.2445245       0.0000069
      45.3745375       0.0000075
      45.5045505       0.0000082
      45.6345635       0.0000089
      45.7645765       0.0000097
      45.8945895       0.0000105
      46.0246025       0.0000114
      46.1546155       0.0000123
      46.2846285       0.0000134
      46.4146415       0.0000144
      46.5446545       0.0000156
      46.6746675       0.0000168
      46.8046805       0.0000182
      46.9346935       0.0000196
      47.0647065       0.0000210
      47.1947195       0.0000226
      47.3247325       0.0000243
      47.4547455       0.0000261
      47.5847585       0.0000279
      47.7147715       0.0000299
      47.8447845       0.0000320
      47.9747975       0.0000342
      48.1048105       0.0000366
      48.2348235       0.0000390
      48.3648365       0.0000416
      48.4948495       0.0000443
      48.6248625       0.0000471
      48.7548755       0.0000501
      48.8848885       0.0000532
      49.0149015       0.0000565
      49.1449145       0.0000599
      49.2749275       0.0000634
      49.4049405       0.0000671
      49.5349535       0.0000709
      49.6649665       0.0000749
      49.7949795       0.0000790
      49.9249925       0.0000833
      50.0550055       0.0000877
      50.1850185       0.0000923
      50.3150315       0.0000970
      50.4450445       0.0001019
      50.5750575       0.0001069
      50.7050705       0.0001120
      50.8350835       0.0001173
      50.9650965       0.0001228
      51.0951095       0.0001283
      51.2251225       0.0001340
      51.3551355       0.0001398
      51.4851485       0.0001457
      51.6151615       0.0001517
      51.7451745       0.0001579
      51.8751875       0.0001641
      52.0052005       0.0001704
      52.1352135       0.0001768
      52.2652265       0.0001832
      52.3952395       0.0001897
      52.5252525       0.0001963
      52.6552655       0.0002029
      52.7852785       0.0002095
      52.9152915       0.0002161
      53.0453045       0.0002227
      53.1753175       0.0002294
      53.3053305       0.0002359
      53.4353435       0.0002425
      53.5653565       0.0002490
      53.6953695       0.0002554
      53.8253825       0.0002618
      53.9553955       0.0002681
      54.0854085       0.0002742
      54.2154215       0.0002802
      54.3454345       0.0002861
      54.4754475       0.0002919
      54.6054605       0.0002975
      54.7354735       0.0003029
      54.8654865       0.0003081
      54.9954995       0.0003131
      55.1255126       0.0003179
      55.2555256       0.0003225
      55.3855386       0.0003268
      55.5155516       0.0003309
      55.6455646       0.0003347
      55.7755776       0.0003383
      55.9055906       0.0003415
      56.0356036       0.0003445
      56.1656166       0.0003471
      56.2956296       0.0003495
      56.4256426       0.0003515
      56.5556556       0.0003533
      56.6856686       0.0003547
      56.8156816       0.0003557
      56.9456946       0.0003565
      57.0757076       0.0003569
      57.2057206       0.0003570
      57.3357336       0.0003567
      57.4657466       0.0003561
      57.5957596       0.0003552
      57.7257726       0.0003539
      57.8557856       0.0003524
      57.9857986       0.0003505
      58.1158116       0.0003482
      58.2458246       0.0003457
      58.3758376       0.0003429
      58.5058506       0.0003398
      58.6358636       0.0003363
      58.7658766       0.0003326
      58.8958896       0.0003287
      59.0259026       0.0003245
      59.1559156       0.0003200
      59.2859286       0.0003153
      59.4159416       0.0003104
      59.5459546       0.0003053
      59.6759676       0.0002999
      59.8059806       0.0002944
      59.9359936       0.0002888
      60.0660066       0.0002829
      60.1960196       0.0002769
      60.3260326       0.0002708
      60.4560456       0.0002646
      60.5860586       0.0002583
      60.7160716       0.0002519
      60.8460846       0.0002454
      60.9760976       0.0002389
      61.1061106       0.0002323
      61.2361236       0.0002257
      61.3661366       0.0002191
      61.4961496       0.0002125
      61.6261626       0.0002058
      61.7561756       0.0001992
      61.8861886       0.0001927
      62.0162016       0.0001861
      62.1462146       0.0001797
      62.2762276       0.0001733
      62.4062406       0.0001669
      62.5362536       0.0001607
      62.6662666       0.0001545
      62.7962796       0.0001484
      62.9262926       0.0001425
      63.0563056       0.0001366
      63.1863186       0.0001309
      63.3163316       0.0001252
      63.4463446       0.0001198
      63.5763576       0.0001144
      63.7063706       0.0001092
      63.8363836       0.0001041
      63.9663966       0.0000992
      64.0964096       0.0000944
      64.2264226       0.0000898
      64.3564356       0.0000853
      64.4864486       0.0000809
      64.6164616       0.0000767
      64.7464746       0.0000727
      64.8764876       0.0000688
      65.0065007       0.0000650
      65.1365137       0.0000614
      65.2665267       0.0000580
      65.3965397       0.0000547
      65.5265527       0.0000515
      65.6565657       0.0000485
      65.7865787       0.0000456
      65.9165917       0.0000428
      66.0466047       0.0000402
      66.1766177       0.0000377
      66.3066307       0.0000353
      66.4366437       0.0000330
      66.5666567       0.0000309
      66.6966697       0.0000288
      66.8266827       0.0000269
      66.9566957       0.0000251
      67.0867087       0.0000234
      67.2167217       0.0000217
      67.3467347       0.0000202
      67.4767477       0.0000188
      67.6067607       0.0000174
      67.7367737       0.0000161
      67.8667867       0.0000150
      67.9967997       0.0000138
      68.1268127       0.0000128
      68.2568257       0.0000118
      68.3868387       0.0000109
      68.5168517       0.0000101
      68.6468647       0.0000093
      68.7768777       0.0000085
      68.9068907       0.0000078
      69.0369037       0.0000072
      69.1669167       0.0000066
      69.2969297       0.0000061
      69.4269427       0.0000055
      69.5569557       0.0000051
      69.6869687       0.0000046
      69.8169817       0.0000042
      69.9469947       0.0000039
      70.0770077       0.0000035
      70.2070207       0.0000032
      70.3370337       0.0000029
      70.4670467       0.0000027
      70.5970597       0.0000024
      70.7270727       0.0000022
      70.8570857       0.0000020
      70.9870987       0.0000018
      71.1171117       0.0000016
      71.2471247       0.0000015
      71.3771377       0.0000013
      71.5071507       0.0000012
      71.6371637       0.0000011
      71.7671767       0.0000010
      71.8971897       0.0000009
      72.0272027       0.0000008
      72.1572157       0.0000007
      72.2872287       0.0000006
      72.4172417       0.0000006
      72.5472547       0.0000005
      72.6772677       0.0000005
      72.8072807       0.0000004
      72.9372937       0.0000004
      73.0673067       0.0000003
      73.1973197       0.0000003
      73.3273327       0.0000003
      73.4573457       0.0000002
      73.5873587       0.0000002
      73.7173717       0.0000002
      73.8473847       0.0000002
      73.9773977       0.0000001
      74.1074107       0.0000001
      74.2374237       0.0000001
      74.3674367       0.0000001
      74.4974497       0.0000001
      74.6274627       0.0000001
      74.7574757       0.0000001
      74.8874887       0.0000001
      75.0175018       0.0000001
      75.1475148       0.0000000
      75.2775278       0.0000000
      75.4075408       0.0000000
      75.5375538       0.0000000
      75.6675668       0.0000000
      75.7975798       0.0000000
      75.9275928       0.0000000
      76.0576058       0.0000000
      76.1876188       0.0000000
      76.3176318       0.0000000
      76.4476448       0.0000000
      76.5776578       0.0000000
      76.7076708       0.0000000
      76.8376838       0.0000000
      76.9676968       0.0000000
      77.0977098       0.0000000
      77.2277228       0.0000000
      77.3577358       0.0000000
      77.4877488       0.0000000
      77.6177618       0.0000000
      77.7477748       0.0000000
      77.8777878       0.0000000
      78.0078008       0.0000000
      78.1378138       0.0000000
      78.2678268       0.0000000
      78.3978398       0.0000000
      78.5278528       0.0000000
      78.6578658       0.0000000
      78.7878788       0.0000000
      78.9178918       0.0000000
      79.0479048       0.0000000
      79.1779178       0.0000000
      79.3079308       0.0000000
      79.4379438       0.0000000
      79.5679568       0.0000000
      79.6979698       0.0000000
      79.8279828       0.0000000
      79.9579958       0.0000000
      80.0880088       0.0000000
      80.2180218       0.0000000
      80.3480348       0.0000000
      80.4780478       0.0000000
      80.6080608       0.0000000
      80.7380738       0.0000000
      80.8680868       0.0000000
      80.9980998       0.0000000
      81.1281128       0.0000000
      81.2581258       0.0000000
      81.3881388       0.0000000
      81.5181518       0.0000000
      81.6481648       0.0000000
      81.7781778       0.0000000
      81.9081908       0.0000000
      82.0382038       0.0000000
      82.1682168       0.0000000
      82.2982298       0.0000000
      82.4282428       0.0000000
      82.5582558       0.0000000
      82.6882688       0.0000000
      82.8182818       0.0000000
      82.9482948       0.0000000
      83.0783078       0.0000000
      83.2083208       0.0000000
      83.3383338       0.0000000
      83.4683468       0.0000000
      83.5983598       0.0000000
      83.7283728       0.0000000
      83.8583858       0.0000000
      83.9883988       0.0000000
      84.1184118       0.0000000
      84.2484248       0.0000000
      84.3784378       0.0000000
      84.5084508       0.0000000
      84.6384638       0.0000000
      84.7684768       0.0000000
      84.8984898       0.0000000
      85.0285029       0.0000000
      85.1585159       0.0000000
      85.2885289       0.0000000
      85.4185419       0.0000000
      85.5485549       0.0000000
      85.6785679       0.0000000
      85.8085809       0.0000000
      85.9385939       0.0000000
      86.0686069       0.0000000
      86.1986199       0.0000000
      86.3286329       0.0000000
      86.4586459       0.0000000
      86.5886589       0.0000000
      86.7186719       0.0000000
      86.8486849       0.0000000
      86.9786979       0.0000000
      87.1087109       0.0000000
      87.2387239       0.0000000
      87.3687369       0.0000000
      87.4987499       0.0000000
      87.6287629       0.0000000
      87.7587759       0.0000000
      87.8887889       0.0000000
      88.0188019       0.0000000
      88.1488149       0.0000000
      88.2788279       0.0000000
      88.4088409       0.0000000
      88.5388539       0.0000000
      88.6688669       0.0000000
      88.7988799       0.0000000
      88.9288929       0.0000000
      89.0589059       0.0000000
      89.1889189       0.0000000
      89.3189319       0.0000000
      89.4489449       0.0000000
      89.5789579       0.0000000
      89.7089709       0.0000000
      89.8389839       0.0000000
      89.9689969       0.0000000
      90.0990099       0.0000000
      90.2290229       0.0000000
      90.3590359       0.0000000
      90.4890489       0.0000000
      90.6190619       0.0000000
      90.7490749       0.0000000
      90.8790879       0.0000000
      91.0091009       0.0000000
      91.1391139       0.0000000
      91.2691269       0.0000000
      91.3991399       0.0000000
      91.5291529       0.0000000
      91.6591659       0.0000000
      91.7891789       0.0000000
      91.9191919       0.0000000
      92.0492049       0.0000000
      92.1792179       0.0000000
      92.3092309       0.0000000
      92.4392439       0.0000000
      92.5692569       0.0000000
      92.6992699       0.0000000
      92.8292829       0.0000000
      92.9592959       0.0000000
      93.0893089       0.0000000
      93.2193219       0.0000000
      93.3493349       0.0000000
      93.4793479       0.0000000
      93.6093609       0.0000000
      93.7393739       0.0000000
      93.8693869       0.0000000
      93.9993999       0.0000000
      94.1294129       0.0000000
      94.2594259       0.0000000
      94.3894389       0.0000000
      94.5194519       0.0000000
      94.6494649       0.0000000
      94.7794779       0.0000000
      94.9094909       0.0000000
      95.0395040       0.0000000
      95.1695170       0.0000000
      95.2995300       0.0000000
      95.4295430       0.0000000
      95.5595560       0.0000000
      95.6895690       0.0000000
      95.8195820       0.0000000
      95.9495950       0.0000000
      96.0796080       0.0000000
      96.2096210       0.0000000
      96.3396340       0.0000000
      96.4696470       0.0000000
      96.5996600       0.0000000
      96.7296730       0.0000000
      96.8596860       0.0000000
      96.9896990       0.0000000
      97.1197120       0.0000000
      97.2497250       0.0000000
      97.3797380       0.0000000
      97.5097510       0.0000000
      97.6397640       0.0000000
      97.7697770       0.0000000
      97.8997900       0.0000000
      98.0298030       0.0000000
      98.1598160       0.0000000
      98.2898290       0.0000000
      98.4198420       0.0000000
      98.5498550       0.0000000
      98.6798680       0.0000000
      98.8098810       0.0000000
      98.9398940       0.0000000
      99.0699070       0.0000000
      99.1999200       0.0000000
      99.3299330       0.0000000
      99.4599460       0.0000000
      99.5899590       0.0000000
      99.7199720       0.0000000
      99.8499850       0.0000000
      99.9799980       0.0000000
     100.1100110       0.0000000
     100.2400240       0.0000000
     100.3700370       0.0000000
     100.5000500       0.0000000
     100.6300630       0.0000000
     100.7600760       0.0000000
     100.8900890       0.0000000
     101.0201020       0.0000000
     101.1501150       0.0000000
     101.2801280       0.0000000
     101.4101410       0.0000000
     101.5401540       0.0000000
     101.6701670       0.0000000
     101.8001800       0.0000000
     101.9301930       0.0000000
     102.0602060       0.0000000
     102.1902190       0.0000000
     102.3202320       0.0000000
     102.4502450       0.0000000
     102.5802580       0.0000000
     102.7102710       0.0000000
     102.8402840       0.0000000
     102.9702970       0.0000000
     103.1003100       0.0000000
     103.2303230       0.0000000
     103.3603360       0.0000000
     103.4903490       0.0000000
     103.6203620       0.0000000
     103.7503750       0.0000000
     103.8803880       0.0000000
     104.0104010       0.0000000
     104.1404140       0.0000000
     104.2704270       0.0000000
     104.4004400       0.0000000
     104.5304530       0.0000000
     104.6604660       0.0000000
     104.7904790       0.0000000
     104.9204920       0.0000000
     105.0505051       0.0000000
     105.1805181       0.0000000
     105.3105311       0.0000000
     105.4405441       0.0000000
     105.5705571       0.0000000
     105.7005701       0.0000000
     105.8305831       0.0000000
     105.9605961       0.0000000
     106.0906091       0.0000000
     106.2206221       0.0000000
     106.3506351       0.0000000
     106.4806481       0.0000000
     106.6106611       0.0000000
     106.7406741       0.0000000
     106.8706871       0.0000000
     107.0007001       0.0000000
     107.1307131       0.0000000
     107.2607261       0.0000000
     107.3907391       0.0000000
     107.5207521       0.0000000
     107.6507651       0.0000000
     107.7807781       0.0000000
     107.9107911       0.0000000
     108.0408041       0.0000000
     108.1708171       0.0000000
     108.3008301       0.0000000
     108.4308431       0.0000000
     108.5608561       0.0000000
     108.6908691       0.0000000
     108.8208821       0.0000000
     108.9508951       0.0000000
     109.0809081       0.0000000
     109.2109211       0.0000000
     109.3409341       0.0000000
     109.4709471       0.0000000
     109.6009601       0.0000000
     109.7309731       0.0000000
     109.8609861       0.0000000
     109.9909991       0.0000000
     110.1210121       0.0000000
     110.2510251       0.0000000
     110.3810381       0.0000000
     110.5110511       0.0000000
     110.6410641       0.0000000
     110.7710771       0.0000000
     110.9010901       0.0000000
     111.0311031       0.0000000
     111.1611161       0.0000000
     111.2911291       0.0000000
     111.4211421       0.0000000
     111.5511551       0.0000000
     111.6811681       0.0000000
     111.8111811       0.0000000
     111.9411941       0.0000000
     112.0712071       0.0000000
     112.2012201       0.0000000
     112.3312331       0.0000000
     112.4612461       0.0000000
     112.5912591       0.0000000
     112.7212721       0.0000000
     112.8512851       0.0000000
     112.9812981       0.0000000
     113.1113111       0.0000000
     113.2413241       0.0000000
     113.3713371       0.0000000
     113.5013501       0.0000000
     113.6313631       0.0000000
     113.7613761       0.0000000
     113.8913891       0.0000000
     114.0214021       0.0000000
     114.1514151       0.0000000
     114.2814281       0.0000000
     114.4114411       0.0000000
     114.5414541       0.0000000
     114.6714671       0.0000000
     114.8014801       0.0000000
     114.9314931       0.0000000
     115.0615062       0.0000000
     115.1915192       0.0000000
     115.3215322       0.0000000
     115.4515452       0.0000000
     115.5815582       0.0000000
     115.7115712       0.0000000
     115.8415842       0.0000000
     115.9715972       0.0000000
     116.1016102       0.0000000
     116.2316232       0.0000000
     116.3616362       0.0000000
     116.4916492       0.0000000
     116.6216622       0.0000000
     116.7516752       0.0000000
     116.8816882       0.0000000
     117.0117012       0.0000000
     117.1417142       0.0000000
     117.2717272       0.0000000
     117.4017402       0.0000000
     117.5317532       0.0000000
     117.6617662       0.0000000
     117.7917792       0.0000000
     117.9217922       0.0000000
     118.0518052       0.0000000
     118.1818182       0.0000000
     118.3118312       0.0000000
     118.4418442       0.0000000
     118.5718572       0.0000000
     118.7018702       0.0000000
     118.8318832       0.0000000
     118.9618962       0.0000000
     119.0919092       0.0000000
     119.2219222       0.0000000
     119.3519352       0.0000000
     119.4819482       0.0000000
     119.6119612       0.0000000
     119.7419742       0.0000000
     119.8719872       0.0000000
     120.0020002       0.0000000
     120.1320132       0.0000000
     120.2620262       0.0000000
     120.3920392       0.0000000
     120.5220522       0.0000000
     120.6520652       0.0000000
     120.7820782       0.0000000
     120.9120912       0.0000000
     121.0421042       0.0000000
     121.1721172       0.0000000
     121.3021302       0.0000000
     121.4321432       0.0000000
     121.5621562       0.0000000
     121.6921692       0.0000000
     121.8221822       0.0000000
     121.9521952       0.0000000
     122.0822082       0.0000000
     122.2122212       0.0000000
     122.3422342       0.0000000
     122.4722472       0.0000000
     122.6022602       0.0000000
     122.7322732       0.0000000
     122.8622862       0.0000000
     122.9922992       0.0000000
     123.1223122       0.0000000
     123.2523252       0.0000000
     123.3823382       0.0000000
     123.5123512       0.0000000
     123.6423642       0.0000000
     123.7723772       0.0000000
     123.9023902       0.0000000
     124.0324032       0.0000000
     124.1624162       0.0000000
     124.2924292       0.0000000
     124.4224422       0.0000000
     124.5524552       0.0000000
     124.6824682       0.0000000
     124.8124812       0.0000000
     124.9424942       0.0000000
     125.0725073       0.0000000
     125.2025203       0.0000000
     125.3325333       0.0000000
     125.4625463       0.0000000
     125.5925593       0.0000000
     125.7225723       0.0000000
     125.8525853       0.0000000
     125.9825983       0.0000000
     126.1126113       0.0000000
     126.2426243       0.0000000
     126.3726373       0.0000000
     126.5026503       0.0000000
     126.6326633       0.0000000
     126.7626763       0.0000000
     126.8926893       0.0000000
     127.0227023       0.0000000
     127.1527153       0.0000000
     127.2827283       0.0000000
     127.4127413       0.0000000
     127.5427543       0.0000000
     127.6727673       0.0000000
     127.8027803       0.0000000
     127.9327933       0.0000000
     128.0628063       0.0000000
     128.1928193       0.0000000
     128.3228323       0.0000000
     128.4528453       0.0000000
     128.5828583       0.0000000
     128.7128713       0.0000000
     128.8428843       0.0000000
     128.9728973       0.0000000
     129.1029103       0.0000000
     129.2329233       0.0000000
     129.3629363       0.0000000
     129.4929493       0.0000000
     129.6229623       0.0000000
     129.7529753       0.0000000
     129.8829883       0.0000000
     130.0130013       0.0000000
     130.1430143       0.0000000
     130.2730273       0.0000000
     130.4030403       0.0000000
     130.5330533       0.0000000
     130.6630663       0.0000000
     130.7930793       0.0000000
     130.9230923       0.0000000
     131.0531053       0.0000000
     131.1831183       0.0000000
     131.3131313       0.0000000
     131.4431443       0.0000000
     131.5731573       0.0000000
     131.7031703       0.0000000
     131.8331833       0.0000000
     131.9631963       0.0000000
     132.0932093       0.0000000
     132.2232223       0.0000000
     132.3532353       0.0000000
     132.4832483       0.0000000
     132.6132613       0.0000000
     132.7432743       0.0000000
     132.8732873       0.0000000
     133.0033003       0.0000000
     133.1333133       0.0000000
     133.2633263       0.0000000
     133.3933393       0.0000000
     133.5233523       0.0000000
     133.6533653       0.0000000
     133.7833783       0.0000000
     133.9133913       0.0000000
     134.0434043       0.0000000
     134.1734173       0.0000000
     134.3034303       0.0000000
     134.4334433       0.0000000
     134.5634563       0.0000000
     134.6934693       0.0000000
     134.8234823       0.0000000
     134.9534953       0.0000000
     135.0835084       0.0000000
     135.2135214       0.0000000
     135.3435344       0.0000000
     135.4735474       0.0000000
     135.6035604       0.0000000
     135.7335734       0.0000000
     135.8635864       0.0000000
     135.9935994       0.0000001
     136.1236124       0.0000001
     136.2536254       0.0000001
     136.3836384       0.0000001
     136.5136514       0.0000001
     136.6436644       0.0000001
     136.7736774       0.0000001
     136.9036904       0.0000001
     137.0337034       0.0000001
     137.1637164       0.0000001
     137.2937294       0.0000002
     137.4237424       0.0000002
     137.5537554       0.0000002
     137.6837684       0.0000002
     137.8137814       0.0000002
     137.9437944       0.0000003
     138.0738074       0.0000003
     138.2038204       0.0000003
     138.3338334       0.0000003
     138.4638464       0.0000004
     138.5938594       0.0000004
     138.7238724       0.0000004
     138.8538854       0.0000005
     138.9838984       0.0000005
     139.1139114       0.0000006
     139.2439244       0.0000006
     139.3739374       0.0000007
     139.5039504       0.0000008
     139.6339634       0.0000008
     139.7639764       0.0000009
