#  Energy(Ry)          total             X             Y             Z
#  Broadening is:       0.0150000     Ry
      0.17260000E+01      0.14906504E-01      0.66871484E-02      0.66070924E-02      0.16122628E-02
      0.17270000E+01      0.14890581E-01      0.66800249E-02      0.66000652E-02      0.16104912E-02
      0.17280000E+01      0.14874691E-01      0.66729159E-02      0.65930522E-02      0.16087232E-02
      0.17290000E+01      0.14858833E-01      0.66658212E-02      0.65860533E-02      0.16069589E-02
      0.17300000E+01      0.14843008E-01      0.66587408E-02      0.65790684E-02      0.16051983E-02
      0.17310000E+01      0.14827214E-01      0.66516747E-02      0.65720977E-02      0.16034413E-02
      0.17320000E+01      0.14811452E-01      0.66446228E-02      0.65651409E-02      0.16016880E-02
      0.17330000E+01      0.14795721E-01      0.66375850E-02      0.65581981E-02      0.15999383E-02
      0.17340000E+01      0.14780023E-01      0.66305614E-02      0.65512692E-02      0.15981922E-02
      0.17350000E+01      0.14764356E-01      0.66235520E-02      0.65443542E-02      0.15964498E-02
      0.17360000E+01      0.14748721E-01      0.66165565E-02      0.65374531E-02      0.15947110E-02
      0.17370000E+01      0.14733117E-01      0.66095751E-02      0.65305658E-02      0.15929757E-02
      0.17380000E+01      0.14717544E-01      0.66026077E-02      0.65236922E-02      0.15912440E-02
      0.17390000E+01      0.14702002E-01      0.65956542E-02      0.65168324E-02      0.15895159E-02
      0.17400000E+01      0.14686492E-01      0.65887145E-02      0.65099862E-02      0.15877914E-02
      0.17410000E+01      0.14671013E-01      0.65817888E-02      0.65031537E-02      0.15860704E-02
      0.17420000E+01      0.14655565E-01      0.65748768E-02      0.64963349E-02      0.15843529E-02
      0.17430000E+01      0.14640147E-01      0.65679787E-02      0.64895295E-02      0.15826390E-02
      0.17440000E+01      0.14624761E-01      0.65610942E-02      0.64827377E-02      0.15809286E-02
      0.17450000E+01      0.14609405E-01      0.65542235E-02      0.64759594E-02      0.15792217E-02
      0.17460000E+01      0.14594079E-01      0.65473664E-02      0.64691946E-02      0.15775183E-02
      0.17470000E+01      0.14578784E-01      0.65405230E-02      0.64624432E-02      0.15758183E-02
      0.17480000E+01      0.14563520E-01      0.65336931E-02      0.64557051E-02      0.15741219E-02
      0.17490000E+01      0.14548286E-01      0.65268767E-02      0.64489804E-02      0.15724289E-02
      0.17500000E+01      0.14533082E-01      0.65200739E-02      0.64422690E-02      0.15707394E-02
      0.17510000E+01      0.14517909E-01      0.65132845E-02      0.64355708E-02      0.15690533E-02
      0.17520000E+01      0.14502765E-01      0.65065085E-02      0.64288859E-02      0.15673707E-02
      0.17530000E+01      0.14487651E-01      0.64997459E-02      0.64222141E-02      0.15656914E-02
      0.17540000E+01      0.14472568E-01      0.64929967E-02      0.64155555E-02      0.15640156E-02
      0.17550000E+01      0.14457514E-01      0.64862608E-02      0.64089100E-02      0.15623432E-02
      0.17560000E+01      0.14442490E-01      0.64795381E-02      0.64022776E-02      0.15606742E-02
      0.17570000E+01      0.14427495E-01      0.64728287E-02      0.63956582E-02      0.15590086E-02
      0.17580000E+01      0.14412531E-01      0.64661324E-02      0.63890518E-02      0.15573463E-02
      0.17590000E+01      0.14397595E-01      0.64594494E-02      0.63824583E-02      0.15556875E-02
      0.17600000E+01      0.14382689E-01      0.64527794E-02      0.63758778E-02      0.15540319E-02
      0.17610000E+01      0.14367812E-01      0.64461225E-02      0.63693102E-02      0.15523797E-02
      0.17620000E+01      0.14352965E-01      0.64394787E-02      0.63627554E-02      0.15507309E-02
      0.17630000E+01      0.14338147E-01      0.64328479E-02      0.63562134E-02      0.15490854E-02
      0.17640000E+01      0.14323357E-01      0.64262300E-02      0.63496842E-02      0.15474431E-02
      0.17650000E+01      0.14308597E-01      0.64196251E-02      0.63431678E-02      0.15458042E-02
      0.17660000E+01      0.14293866E-01      0.64130330E-02      0.63366641E-02      0.15441686E-02
      0.17670000E+01      0.14279163E-01      0.64064539E-02      0.63301730E-02      0.15425363E-02
      0.17680000E+01      0.14264489E-01      0.63998875E-02      0.63236946E-02      0.15409073E-02
      0.17690000E+01      0.14249844E-01      0.63933340E-02      0.63172287E-02      0.15392815E-02
      0.17700000E+01      0.14235228E-01      0.63867931E-02      0.63107754E-02      0.15376590E-02
      0.17710000E+01      0.14220639E-01      0.63802650E-02      0.63043347E-02      0.15360397E-02
      0.17720000E+01      0.14206080E-01      0.63737496E-02      0.62979064E-02      0.15344237E-02
      0.17730000E+01      0.14191548E-01      0.63672469E-02      0.62914906E-02      0.15328109E-02
      0.17740000E+01      0.14177045E-01      0.63607567E-02      0.62850872E-02      0.15312013E-02
      0.17750000E+01      0.14162570E-01      0.63542791E-02      0.62786962E-02      0.15295949E-02
      0.17760000E+01      0.14148123E-01      0.63478141E-02      0.62723176E-02      0.15279917E-02
      0.17770000E+01      0.14133705E-01      0.63413615E-02      0.62659513E-02      0.15263917E-02
      0.17780000E+01      0.14119314E-01      0.63349214E-02      0.62595972E-02      0.15247950E-02
      0.17790000E+01      0.14104951E-01      0.63284938E-02      0.62532554E-02      0.15232013E-02
      0.17800000E+01      0.14090615E-01      0.63220785E-02      0.62469259E-02      0.15216109E-02
      0.17810000E+01      0.14076308E-01      0.63156756E-02      0.62406085E-02      0.15200236E-02
      0.17820000E+01      0.14062028E-01      0.63092851E-02      0.62343032E-02      0.15184394E-02
      0.17830000E+01      0.14047775E-01      0.63029068E-02      0.62280101E-02      0.15168584E-02
      0.17840000E+01      0.14033550E-01      0.62965408E-02      0.62217290E-02      0.15152805E-02
      0.17850000E+01      0.14019353E-01      0.62901870E-02      0.62154600E-02      0.15137057E-02
      0.17860000E+01      0.14005182E-01      0.62838454E-02      0.62092030E-02      0.15121341E-02
      0.17870000E+01      0.13991039E-01      0.62775160E-02      0.62029580E-02      0.15105655E-02
      0.17880000E+01      0.13976924E-01      0.62711987E-02      0.61967249E-02      0.15090001E-02
      0.17890000E+01      0.13962835E-01      0.62648934E-02      0.61905037E-02      0.15074377E-02
      0.17900000E+01      0.13948773E-01      0.62586003E-02      0.61842944E-02      0.15058784E-02
      0.17910000E+01      0.13934738E-01      0.62523191E-02      0.61780970E-02      0.15043221E-02
      0.17920000E+01      0.13920730E-01      0.62460500E-02      0.61719113E-02      0.15027690E-02
      0.17930000E+01      0.13906749E-01      0.62397928E-02      0.61657375E-02      0.15012188E-02
      0.17940000E+01      0.13892795E-01      0.62335475E-02      0.61595754E-02      0.14996717E-02
      0.17950000E+01      0.13878867E-01      0.62273141E-02      0.61534250E-02      0.14981277E-02
      0.17960000E+01      0.13864965E-01      0.62210926E-02      0.61472863E-02      0.14965866E-02
      0.17970000E+01      0.13851091E-01      0.62148829E-02      0.61411592E-02      0.14950486E-02
      0.17980000E+01      0.13837242E-01      0.62086850E-02      0.61350438E-02      0.14935136E-02
      0.17990000E+01      0.13823420E-01      0.62024988E-02      0.61289399E-02      0.14919816E-02
      0.18000000E+01      0.13809625E-01      0.61963244E-02      0.61228476E-02      0.14904525E-02
      0.18010000E+01      0.13795855E-01      0.61901617E-02      0.61167668E-02      0.14889265E-02
      0.18020000E+01      0.13782112E-01      0.61840106E-02      0.61106975E-02      0.14874034E-02
      0.18030000E+01      0.13768394E-01      0.61778711E-02      0.61046397E-02      0.14858833E-02
      0.18040000E+01      0.13754703E-01      0.61717433E-02      0.60985933E-02      0.14843661E-02
      0.18050000E+01      0.13741037E-01      0.61656270E-02      0.60925583E-02      0.14828519E-02
      0.18060000E+01      0.13727398E-01      0.61595223E-02      0.60865347E-02      0.14813406E-02
      0.18070000E+01      0.13713784E-01      0.61534291E-02      0.60805224E-02      0.14798323E-02
      0.18080000E+01      0.13700196E-01      0.61473473E-02      0.60745214E-02      0.14783268E-02
      0.18090000E+01      0.13686633E-01      0.61412770E-02      0.60685317E-02      0.14768243E-02
      0.18100000E+01      0.13673096E-01      0.61352181E-02      0.60625532E-02      0.14753247E-02
      0.18110000E+01      0.13659585E-01      0.61291706E-02      0.60565859E-02      0.14738280E-02
      0.18120000E+01      0.13646098E-01      0.61231344E-02      0.60506299E-02      0.14723342E-02
      0.18130000E+01      0.13632638E-01      0.61171095E-02      0.60446849E-02      0.14708433E-02
      0.18140000E+01      0.13619202E-01      0.61110959E-02      0.60387511E-02      0.14693552E-02
      0.18150000E+01      0.13605792E-01      0.61050936E-02      0.60328284E-02      0.14678700E-02
      0.18160000E+01      0.13592407E-01      0.60991025E-02      0.60269167E-02      0.14663876E-02
      0.18170000E+01      0.13579047E-01      0.60931226E-02      0.60210161E-02      0.14649082E-02
      0.18180000E+01      0.13565712E-01      0.60871539E-02      0.60151265E-02      0.14634315E-02
      0.18190000E+01      0.13552402E-01      0.60811963E-02      0.60092478E-02      0.14619577E-02
      0.18200000E+01      0.13539117E-01      0.60752498E-02      0.60033801E-02      0.14604867E-02
      0.18210000E+01      0.13525856E-01      0.60693143E-02      0.59975233E-02      0.14590185E-02
      0.18220000E+01      0.13512620E-01      0.60633899E-02      0.59916774E-02      0.14575531E-02
      0.18230000E+01      0.13499409E-01      0.60574766E-02      0.59858423E-02      0.14560906E-02
      0.18240000E+01      0.13486223E-01      0.60515742E-02      0.59800180E-02      0.14546308E-02
      0.18250000E+01      0.13473061E-01      0.60456827E-02      0.59742046E-02      0.14531738E-02
      0.18260000E+01      0.13459924E-01      0.60398022E-02      0.59684019E-02      0.14517196E-02
      0.18270000E+01      0.13446811E-01      0.60339326E-02      0.59626099E-02      0.14502681E-02
      0.18280000E+01      0.13433722E-01      0.60280739E-02      0.59568287E-02      0.14488195E-02
      0.18290000E+01      0.13420658E-01      0.60222259E-02      0.59510581E-02      0.14473736E-02
      0.18300000E+01      0.13407617E-01      0.60163888E-02      0.59452982E-02      0.14459304E-02
      0.18310000E+01      0.13394601E-01      0.60105625E-02      0.59395489E-02      0.14444899E-02
      0.18320000E+01      0.13381609E-01      0.60047469E-02      0.59338102E-02      0.14430522E-02
      0.18330000E+01      0.13368641E-01      0.59989421E-02      0.59280821E-02      0.14416173E-02
      0.18340000E+01      0.13355697E-01      0.59931479E-02      0.59223645E-02      0.14401850E-02
      0.18350000E+01      0.13342777E-01      0.59873644E-02      0.59166574E-02      0.14387555E-02
      0.18360000E+01      0.13329881E-01      0.59815915E-02      0.59109608E-02      0.14373286E-02
      0.18370000E+01      0.13317008E-01      0.59758293E-02      0.59052746E-02      0.14359045E-02
      0.18380000E+01      0.13304159E-01      0.59700776E-02      0.58995989E-02      0.14344830E-02
      0.18390000E+01      0.13291334E-01      0.59643365E-02      0.58939335E-02      0.14330642E-02
      0.18400000E+01      0.13278533E-01      0.59586059E-02      0.58882786E-02      0.14316481E-02
      0.18410000E+01      0.13265754E-01      0.59528858E-02      0.58826339E-02      0.14302347E-02
      0.18420000E+01      0.13253000E-01      0.59471761E-02      0.58769996E-02      0.14288239E-02
      0.18430000E+01      0.13240268E-01      0.59414769E-02      0.58713756E-02      0.14274158E-02
      0.18440000E+01      0.13227560E-01      0.59357881E-02      0.58657618E-02      0.14260103E-02
      0.18450000E+01      0.13214875E-01      0.59301097E-02      0.58601583E-02      0.14246074E-02
      0.18460000E+01      0.13202214E-01      0.59244416E-02      0.58545650E-02      0.14232072E-02
      0.18470000E+01      0.13189575E-01      0.59187839E-02      0.58489818E-02      0.14218096E-02
      0.18480000E+01      0.13176960E-01      0.59131365E-02      0.58434088E-02      0.14204146E-02
      0.18490000E+01      0.13164367E-01      0.59074993E-02      0.58378459E-02      0.14190222E-02
      0.18500000E+01      0.13151798E-01      0.59018724E-02      0.58322932E-02      0.14176325E-02
      0.18510000E+01      0.13139251E-01      0.58962557E-02      0.58267504E-02      0.14162453E-02
      0.18520000E+01      0.13126728E-01      0.58906492E-02      0.58212178E-02      0.14148607E-02
      0.18530000E+01      0.13114227E-01      0.58850529E-02      0.58156951E-02      0.14134787E-02
      0.18540000E+01      0.13101748E-01      0.58794667E-02      0.58101825E-02      0.14120992E-02
      0.18550000E+01      0.13089293E-01      0.58738906E-02      0.58046798E-02      0.14107224E-02
      0.18560000E+01      0.13076860E-01      0.58683246E-02      0.57991871E-02      0.14093481E-02
      0.18570000E+01      0.13064449E-01      0.58627687E-02      0.57937042E-02      0.14079763E-02
      0.18580000E+01      0.13052061E-01      0.58572228E-02      0.57882313E-02      0.14066071E-02
      0.18590000E+01      0.13039695E-01      0.58516869E-02      0.57827682E-02      0.14052404E-02
      0.18600000E+01      0.13027352E-01      0.58461610E-02      0.57773149E-02      0.14038762E-02
      0.18610000E+01      0.13015031E-01      0.58406450E-02      0.57718715E-02      0.14025146E-02
      0.18620000E+01      0.13002732E-01      0.58351390E-02      0.57664378E-02      0.14011555E-02
      0.18630000E+01      0.12990456E-01      0.58296428E-02      0.57610139E-02      0.13997989E-02
      0.18640000E+01      0.12978201E-01      0.58241566E-02      0.57555998E-02      0.13984448E-02
      0.18650000E+01      0.12965969E-01      0.58186802E-02      0.57501953E-02      0.13970932E-02
      0.18660000E+01      0.12953758E-01      0.58132136E-02      0.57448005E-02      0.13957441E-02
      0.18670000E+01      0.12941570E-01      0.58077568E-02      0.57394154E-02      0.13943975E-02
      0.18680000E+01      0.12929403E-01      0.58023098E-02      0.57340399E-02      0.13930534E-02
      0.18690000E+01      0.12917258E-01      0.57968725E-02      0.57286741E-02      0.13917117E-02
      0.18700000E+01      0.12905135E-01      0.57914450E-02      0.57233178E-02      0.13903725E-02
      0.18710000E+01      0.12893034E-01      0.57860271E-02      0.57179710E-02      0.13890358E-02
      0.18720000E+01      0.12880954E-01      0.57806190E-02      0.57126338E-02      0.13877015E-02
      0.18730000E+01      0.12868896E-01      0.57752204E-02      0.57073061E-02      0.13863696E-02
      0.18740000E+01      0.12856860E-01      0.57698315E-02      0.57019879E-02      0.13850402E-02
      0.18750000E+01      0.12844845E-01      0.57644522E-02      0.56966792E-02      0.13837132E-02
      0.18760000E+01      0.12832851E-01      0.57590825E-02      0.56913798E-02      0.13823887E-02
      0.18770000E+01      0.12820879E-01      0.57537223E-02      0.56860899E-02      0.13810666E-02
      0.18780000E+01      0.12808928E-01      0.57483717E-02      0.56808094E-02      0.13797468E-02
      0.18790000E+01      0.12796998E-01      0.57430305E-02      0.56755382E-02      0.13784295E-02
      0.18800000E+01      0.12785090E-01      0.57376988E-02      0.56702764E-02      0.13771146E-02
      0.18810000E+01      0.12773203E-01      0.57323766E-02      0.56650239E-02      0.13758021E-02
      0.18820000E+01      0.12761336E-01      0.57270638E-02      0.56597807E-02      0.13744919E-02
      0.18830000E+01      0.12749491E-01      0.57217603E-02      0.56545467E-02      0.13731842E-02
      0.18840000E+01      0.12737667E-01      0.57164663E-02      0.56493220E-02      0.13718788E-02
      0.18850000E+01      0.12725864E-01      0.57111816E-02      0.56441065E-02      0.13705758E-02
      0.18860000E+01      0.12714082E-01      0.57059063E-02      0.56389002E-02      0.13692751E-02
      0.18870000E+01      0.12702320E-01      0.57006402E-02      0.56337031E-02      0.13679768E-02
      0.18880000E+01      0.12690579E-01      0.56953834E-02      0.56285151E-02      0.13666809E-02
      0.18890000E+01      0.12678859E-01      0.56901359E-02      0.56233362E-02      0.13653873E-02
      0.18900000E+01      0.12667160E-01      0.56848976E-02      0.56181665E-02      0.13640960E-02
      0.18910000E+01      0.12655481E-01      0.56796686E-02      0.56130058E-02      0.13628071E-02
      0.18920000E+01      0.12643823E-01      0.56744487E-02      0.56078541E-02      0.13615205E-02
      0.18930000E+01      0.12632186E-01      0.56692379E-02      0.56027115E-02      0.13602362E-02
      0.18940000E+01      0.12620569E-01      0.56640364E-02      0.55975779E-02      0.13589542E-02
      0.18950000E+01      0.12608972E-01      0.56588439E-02      0.55924533E-02      0.13576746E-02
      0.18960000E+01      0.12597395E-01      0.56536605E-02      0.55873377E-02      0.13563972E-02
      0.18970000E+01      0.12585839E-01      0.56484862E-02      0.55822310E-02      0.13551221E-02
      0.18980000E+01      0.12574303E-01      0.56433210E-02      0.55771332E-02      0.13538493E-02
      0.18990000E+01      0.12562788E-01      0.56381647E-02      0.55720443E-02      0.13525788E-02
      0.19000000E+01      0.12551292E-01      0.56330175E-02      0.55669643E-02      0.13513106E-02
      0.19010000E+01      0.12539817E-01      0.56278792E-02      0.55618931E-02      0.13500446E-02
      0.19020000E+01      0.12528362E-01      0.56227499E-02      0.55568307E-02      0.13487809E-02
      0.19030000E+01      0.12516926E-01      0.56176295E-02      0.55517772E-02      0.13475195E-02
      0.19040000E+01      0.12505511E-01      0.56125181E-02      0.55467324E-02      0.13462603E-02
      0.19050000E+01      0.12494115E-01      0.56074155E-02      0.55416964E-02      0.13450034E-02
      0.19060000E+01      0.12482740E-01      0.56023218E-02      0.55366692E-02      0.13437487E-02
      0.19070000E+01      0.12471384E-01      0.55972369E-02      0.55316506E-02      0.13424962E-02
      0.19080000E+01      0.12460048E-01      0.55921609E-02      0.55266408E-02      0.13412460E-02
      0.19090000E+01      0.12448731E-01      0.55870936E-02      0.55216396E-02      0.13399980E-02
      0.19100000E+01      0.12437434E-01      0.55820351E-02      0.55166470E-02      0.13387522E-02
      0.19110000E+01      0.12426157E-01      0.55769854E-02      0.55116631E-02      0.13375087E-02
      0.19120000E+01      0.12414900E-01      0.55719444E-02      0.55066878E-02      0.13362673E-02
      0.19130000E+01      0.12403661E-01      0.55669121E-02      0.55017211E-02      0.13350281E-02
      0.19140000E+01      0.12392443E-01      0.55618886E-02      0.54967630E-02      0.13337912E-02
      0.19150000E+01      0.12381243E-01      0.55568736E-02      0.54918134E-02      0.13325564E-02
      0.19160000E+01      0.12370063E-01      0.55518673E-02      0.54868723E-02      0.13313238E-02
      0.19170000E+01      0.12358903E-01      0.55468697E-02      0.54819397E-02      0.13300934E-02
      0.19180000E+01      0.12347761E-01      0.55418806E-02      0.54770156E-02      0.13288651E-02
      0.19190000E+01      0.12336639E-01      0.55369001E-02      0.54720999E-02      0.13276390E-02
      0.19200000E+01      0.12325536E-01      0.55319282E-02      0.54671927E-02      0.13264151E-02
      0.19210000E+01      0.12314452E-01      0.55269648E-02      0.54622939E-02      0.13251934E-02
      0.19220000E+01      0.12303387E-01      0.55220099E-02      0.54574035E-02      0.13239738E-02
      0.19230000E+01      0.12292341E-01      0.55170635E-02      0.54525214E-02      0.13227563E-02
      0.19240000E+01      0.12281314E-01      0.55121256E-02      0.54476477E-02      0.13215410E-02
      0.19250000E+01      0.12270306E-01      0.55071962E-02      0.54427824E-02      0.13203278E-02
      0.19260000E+01      0.12259317E-01      0.55022752E-02      0.54379253E-02      0.13191167E-02
      0.19270000E+01      0.12248347E-01      0.54973625E-02      0.54330765E-02      0.13179078E-02
      0.19280000E+01      0.12237395E-01      0.54924583E-02      0.54282361E-02      0.13167010E-02
      0.19290000E+01      0.12226463E-01      0.54875624E-02      0.54234038E-02      0.13154962E-02
      0.19300000E+01      0.12215548E-01      0.54826749E-02      0.54185798E-02      0.13142936E-02
      0.19310000E+01      0.12204653E-01      0.54777957E-02      0.54137640E-02      0.13130932E-02
      0.19320000E+01      0.12193776E-01      0.54729249E-02      0.54089564E-02      0.13118947E-02
      0.19330000E+01      0.12182918E-01      0.54680623E-02      0.54041569E-02      0.13106984E-02
      0.19340000E+01      0.12172078E-01      0.54632079E-02      0.53993656E-02      0.13095042E-02
      0.19350000E+01      0.12161256E-01      0.54583618E-02      0.53945824E-02      0.13083121E-02
      0.19360000E+01      0.12150453E-01      0.54535240E-02      0.53898074E-02      0.13071220E-02
      0.19370000E+01      0.12139669E-01      0.54486943E-02      0.53850404E-02      0.13059340E-02
      0.19380000E+01      0.12128902E-01      0.54438728E-02      0.53802814E-02      0.13047481E-02
      0.19390000E+01      0.12118154E-01      0.54390595E-02      0.53755306E-02      0.13035642E-02
      0.19400000E+01      0.12107424E-01      0.54342543E-02      0.53707877E-02      0.13023824E-02
      0.19410000E+01      0.12096713E-01      0.54294573E-02      0.53660529E-02      0.13012026E-02
      0.19420000E+01      0.12086019E-01      0.54246683E-02      0.53613260E-02      0.13000249E-02
      0.19430000E+01      0.12075344E-01      0.54198874E-02      0.53566071E-02      0.12988492E-02
      0.19440000E+01      0.12064686E-01      0.54151146E-02      0.53518962E-02      0.12976755E-02
      0.19450000E+01      0.12054047E-01      0.54103499E-02      0.53471932E-02      0.12965039E-02
      0.19460000E+01      0.12043426E-01      0.54055931E-02      0.53424981E-02      0.12953343E-02
      0.19470000E+01      0.12032822E-01      0.54008444E-02      0.53378109E-02      0.12941667E-02
      0.19480000E+01      0.12022236E-01      0.53961036E-02      0.53331316E-02      0.12930011E-02
      0.19490000E+01      0.12011668E-01      0.53913709E-02      0.53284601E-02      0.12918375E-02
      0.19500000E+01      0.12001118E-01      0.53866460E-02      0.53237964E-02      0.12906760E-02
      0.19510000E+01      0.11990586E-01      0.53819291E-02      0.53191406E-02      0.12895164E-02
      0.19520000E+01      0.11980071E-01      0.53772201E-02      0.53144925E-02      0.12883588E-02
      0.19530000E+01      0.11969575E-01      0.53725190E-02      0.53098523E-02      0.12872033E-02
      0.19540000E+01      0.11959095E-01      0.53678257E-02      0.53052198E-02      0.12860497E-02
      0.19550000E+01      0.11948633E-01      0.53631403E-02      0.53005950E-02      0.12848980E-02
      0.19560000E+01      0.11938189E-01      0.53584627E-02      0.52959779E-02      0.12837484E-02
      0.19570000E+01      0.11927762E-01      0.53537930E-02      0.52913686E-02      0.12826007E-02
      0.19580000E+01      0.11917353E-01      0.53491310E-02      0.52867669E-02      0.12814550E-02
      0.19590000E+01      0.11906961E-01      0.53444768E-02      0.52821729E-02      0.12803112E-02
      0.19600000E+01      0.11896586E-01      0.53398303E-02      0.52775865E-02      0.12791694E-02
      0.19610000E+01      0.11886229E-01      0.53351916E-02      0.52730078E-02      0.12780296E-02
      0.19620000E+01      0.11875889E-01      0.53305606E-02      0.52684366E-02      0.12768917E-02
      0.19630000E+01      0.11865566E-01      0.53259373E-02      0.52638731E-02      0.12757557E-02
      0.19640000E+01      0.11855260E-01      0.53213217E-02      0.52593171E-02      0.12746216E-02
      0.19650000E+01      0.11844972E-01      0.53167137E-02      0.52547687E-02      0.12734895E-02
      0.19660000E+01      0.11834701E-01      0.53121134E-02      0.52502278E-02      0.12723594E-02
      0.19670000E+01      0.11824446E-01      0.53075207E-02      0.52456944E-02      0.12712311E-02
      0.19680000E+01      0.11814209E-01      0.53029356E-02      0.52411685E-02      0.12701047E-02
      0.19690000E+01      0.11803989E-01      0.52983581E-02      0.52366501E-02      0.12689803E-02
      0.19700000E+01      0.11793785E-01      0.52937882E-02      0.52321392E-02      0.12678578E-02
      0.19710000E+01      0.11783599E-01      0.52892258E-02      0.52276357E-02      0.12667371E-02
      0.19720000E+01      0.11773429E-01      0.52846709E-02      0.52231396E-02      0.12656184E-02
      0.19730000E+01      0.11763276E-01      0.52801236E-02      0.52186509E-02      0.12645015E-02
      0.19740000E+01      0.11753140E-01      0.52755838E-02      0.52141697E-02      0.12633866E-02
      0.19750000E+01      0.11743021E-01      0.52710514E-02      0.52096958E-02      0.12622735E-02
      0.19760000E+01      0.11732918E-01      0.52665265E-02      0.52052292E-02      0.12611623E-02
      0.19770000E+01      0.11722832E-01      0.52620090E-02      0.52007700E-02      0.12600530E-02
      0.19780000E+01      0.11712763E-01      0.52574990E-02      0.51963181E-02      0.12589455E-02
      0.19790000E+01      0.11702710E-01      0.52529963E-02      0.51918735E-02      0.12578399E-02
      0.19800000E+01      0.11692674E-01      0.52485011E-02      0.51874362E-02      0.12567362E-02
      0.19810000E+01      0.11682654E-01      0.52440132E-02      0.51830062E-02      0.12556343E-02
      0.19820000E+01      0.11672650E-01      0.52395327E-02      0.51785834E-02      0.12545343E-02
      0.19830000E+01      0.11662663E-01      0.52350595E-02      0.51741678E-02      0.12534361E-02
      0.19840000E+01      0.11652693E-01      0.52305936E-02      0.51697595E-02      0.12523398E-02
      0.19850000E+01      0.11642739E-01      0.52261351E-02      0.51653584E-02      0.12512453E-02
      0.19860000E+01      0.11632801E-01      0.52216838E-02      0.51609644E-02      0.12501526E-02
      0.19870000E+01      0.11622879E-01      0.52172398E-02      0.51565776E-02      0.12490617E-02
      0.19880000E+01      0.11612974E-01      0.52128030E-02      0.51521979E-02      0.12479727E-02
      0.19890000E+01      0.11603084E-01      0.52083735E-02      0.51478254E-02      0.12468855E-02
      0.19900000E+01      0.11593211E-01      0.52039511E-02      0.51434600E-02      0.12458001E-02
      0.19910000E+01      0.11583354E-01      0.51995360E-02      0.51391017E-02      0.12447165E-02
      0.19920000E+01      0.11573513E-01      0.51951281E-02      0.51347505E-02      0.12436348E-02
      0.19930000E+01      0.11563688E-01      0.51907273E-02      0.51304063E-02      0.12425548E-02
      0.19940000E+01      0.11553879E-01      0.51863336E-02      0.51260692E-02      0.12414766E-02
      0.19950000E+01      0.11544086E-01      0.51819471E-02      0.51217391E-02      0.12404002E-02
      0.19960000E+01      0.11534309E-01      0.51775677E-02      0.51174160E-02      0.12393257E-02
      0.19970000E+01      0.11524548E-01      0.51731954E-02      0.51130999E-02      0.12382528E-02
      0.19980000E+01      0.11514803E-01      0.51688302E-02      0.51087908E-02      0.12371818E-02
      0.19990000E+01      0.11505073E-01      0.51644721E-02      0.51044887E-02      0.12361126E-02
      0.20000000E+01      0.11495359E-01      0.51601209E-02      0.51001935E-02      0.12350451E-02
      0.20010000E+01      0.11485661E-01      0.51557769E-02      0.50959052E-02      0.12339793E-02
      0.20020000E+01      0.11475979E-01      0.51514398E-02      0.50916239E-02      0.12329154E-02
      0.20030000E+01      0.11466312E-01      0.51471097E-02      0.50873494E-02      0.12318532E-02
      0.20040000E+01      0.11456661E-01      0.51427866E-02      0.50830818E-02      0.12307928E-02
      0.20050000E+01      0.11447026E-01      0.51384705E-02      0.50788211E-02      0.12297341E-02
      0.20060000E+01      0.11437406E-01      0.51341613E-02      0.50745673E-02      0.12286771E-02
      0.20070000E+01      0.11427801E-01      0.51298590E-02      0.50703202E-02      0.12276219E-02
      0.20080000E+01      0.11418212E-01      0.51255637E-02      0.50660800E-02      0.12265684E-02
      0.20090000E+01      0.11408639E-01      0.51212753E-02      0.50618466E-02      0.12255167E-02
      0.20100000E+01      0.11399080E-01      0.51169937E-02      0.50576200E-02      0.12244667E-02
      0.20110000E+01      0.11389538E-01      0.51127190E-02      0.50534002E-02      0.12234184E-02
      0.20120000E+01      0.11380010E-01      0.51084512E-02      0.50491871E-02      0.12223718E-02
      0.20130000E+01      0.11370498E-01      0.51041902E-02      0.50449807E-02      0.12213270E-02
      0.20140000E+01      0.11361001E-01      0.50999360E-02      0.50407811E-02      0.12202839E-02
      0.20150000E+01      0.11351519E-01      0.50956886E-02      0.50365881E-02      0.12192424E-02
      0.20160000E+01      0.11342053E-01      0.50914480E-02      0.50324019E-02      0.12182027E-02
      0.20170000E+01      0.11332601E-01      0.50872141E-02      0.50282223E-02      0.12171647E-02
      0.20180000E+01      0.11323165E-01      0.50829870E-02      0.50240494E-02      0.12161284E-02
      0.20190000E+01      0.11313744E-01      0.50787667E-02      0.50198832E-02      0.12150937E-02
      0.20200000E+01      0.11304337E-01      0.50745531E-02      0.50157235E-02      0.12140608E-02
      0.20210000E+01      0.11294946E-01      0.50703462E-02      0.50115705E-02      0.12130295E-02
      0.20220000E+01      0.11285570E-01      0.50661460E-02      0.50074241E-02      0.12119999E-02
      0.20230000E+01      0.11276209E-01      0.50619524E-02      0.50032843E-02      0.12109720E-02
      0.20240000E+01      0.11266862E-01      0.50577655E-02      0.49991510E-02      0.12099458E-02
      0.20250000E+01      0.11257531E-01      0.50535853E-02      0.49950243E-02      0.12089212E-02
      0.20260000E+01      0.11248214E-01      0.50494117E-02      0.49909041E-02      0.12078983E-02
      0.20270000E+01      0.11238912E-01      0.50452447E-02      0.49867905E-02      0.12068771E-02
      0.20280000E+01      0.11229625E-01      0.50410843E-02      0.49826833E-02      0.12058575E-02
